,address_name,lat,lon,보안등개수
0,서울 마포구 동교로1길 19,37.5518932386635,126.901668011253,1
0,서울 마포구 동교로1길 22,37.5522492416925,126.902015762941,1
0,서울 마포구 희우정로15길 5,37.553632703597,126.901883126501,1
0,서울 마포구 희우정로15길 5,37.553632703597,126.901883126501,1
0,서울 마포구 동교로1길 16,37.5520201026552,126.902323540742,1
0,서울 마포구 동교로1길 16,37.5520201026552,126.902323540742,1
0,서울 마포구 방울내로5길 52,37.5615108120167,126.900235837862,1
0,서울 마포구 방울내로5길 49,37.5612353249305,126.899642338883,1
0,서울 마포구 방울내로11길 27,37.5619508105344,126.90364942096,1
0,서울 마포구 망원로 30,37.5561377919101,126.900216971226,1
0,서울 마포구 망원로2길 14,37.5557356972192,126.900347770361,1
0,서울 마포구 희우정로20길 7,37.5554562836724,126.900651560127,1
0,서울 마포구 희우정로20길 6-1,37.5551162104986,126.901036912331,1
0,서울 마포구 희우정로20길 3,37.5553506924031,126.900551202532,1
0,서울 마포구 희우정로20길 16,37.5553043005914,126.901314277213,1
0,서울 마포구 희우정로20길 16,37.5553043005914,126.901314277213,1
0,서울 마포구 희우정로 110,37.554811561588,126.901226199852,1
0,서울 마포구 망원로2길 40,37.5548601063499,126.901527061265,1
0,서울 마포구 망원로2길 41,37.5550100717636,126.901790782565,1
0,서울 마포구 망원로2길 51,37.5546758184817,126.902245267869,1
0,서울 마포구 망원로2길 51,37.5546758184817,126.902245267869,1
0,서울 마포구 망원로4길 39,37.5548875192286,126.902422445771,1
0,서울 마포구 망원로4길 38,37.55500555862,126.902215185917,1
0,서울 마포구 망원로4길 26,37.555429308242,126.902010580782,1
0,서울 마포구 망원로4길 24,37.5556056661003,126.901941427163,1
0,서울 마포구 망원로4길 20,37.5558073546982,126.901887631647,1
0,서울 마포구 희우정로20길 23,37.5557552436527,126.901630908658,1
0,서울 마포구 희우정로20길 17,37.5557252575999,126.901327529288,1
0,서울 마포구 희우정로20길 20,37.5555085859268,126.901457172182,1
0,서울 마포구 희우정로20길 13,37.5556690139335,126.901086543572,1
0,서울 마포구 망원로 34-8,37.5560916567388,126.900746575241,1
0,서울 마포구 망원로4길 5,37.5564220520216,126.901932208822,1
0,서울 마포구 희우정로20길 25,37.555777696908,126.901761255378,1
0,서울 마포구 희우정로 122-1,37.5556012174045,126.900074182627,1
0,서울 마포구 희우정로 128-3,37.5559931696815,126.899670985667,1
0,서울 마포구 희우정로 104-1,37.5546186206282,126.901613050269,1
0,서울 마포구 망원로4길 41,37.5547878010868,126.90244939763,1
0,서울 마포구 망원로 34-10,37.5559787070083,126.900788599472,1
0,서울 마포구 희우정로20길 22-8,37.555308899419,126.901642699502,1
0,서울 마포구 희우정로20길 16,37.5553043005914,126.901314277213,1
0,서울 마포구 망원로2길 41,37.5550100717636,126.901790782565,1
0,서울 마포구 희우정로20길 16,37.5553043005914,126.901314277213,1
0,서울 마포구 망원로2길 14,37.5557356972192,126.900347770361,1
0,서울 마포구 망원로2길 54,37.5544932144861,126.90206182844,1
0,서울 마포구 망원로4길 9-8,37.5561811585822,126.902298304253,1
0,서울 마포구 망원로4길 9,37.5562514485455,126.901986869345,1
0,서울 마포구 망원로6길 6,37.556684736123,126.903075952547,1
0,서울 마포구 망원로 46-4,37.556528093352,126.90203347461,1
0,서울 마포구 망원로 48-10,37.5563448538172,126.902387951224,1
0,서울 마포구 망원로 48-4,37.5565878842744,126.902317126163,1
0,서울 마포구 망원로 52-8,37.5564862580029,126.902651916964,1
0,서울 마포구 망원로4길 9-18,37.5563061952537,126.902817838839,1
0,서울 마포구 희우정로20길 41-6,37.556188865931,126.902684784895,1
0,서울 마포구 희우정로20길 36,37.5556949973887,126.902318744368,1
0,서울 마포구 희우정로20길 43,37.5559622331802,126.902755360726,1
0,서울 마포구 희우정로20길 49,37.5560374718698,126.903090711311,1
0,서울 마포구 망원로6길 16,37.5561876873799,126.903224062618,1
0,서울 마포구 망원로6길 14,37.5563037878457,126.903177624058,1
0,서울 마포구 희우정로20길 49,37.5560374718698,126.903090711311,1
0,서울 마포구 망원로6길 16,37.5561876873799,126.903224062618,1
0,서울 마포구 망원로6길 14,37.5563037878457,126.903177624058,1
0,서울 마포구 망원로6길 15,37.5562231222749,126.903475603685,1
0,서울 마포구 망원로6길 10,37.5564330663232,126.903159801521,1
0,서울 마포구 망원로6길 11-5,37.5565331990177,126.903639307418,1
0,서울 마포구 망원로6길 10,37.5564330663232,126.903159801521,1
0,서울 마포구 망원로6길 3,37.556752581059,126.903295537912,1
0,서울 마포구 망원로6길 3-3,37.5567778319512,126.903433692358,1
0,서울 마포구 망원로 62-4,37.5568356178428,126.903693468546,1
0,서울 마포구 망원로 62-8,37.5567366222697,126.903722908344,1
0,서울 마포구 망원로 62-12,37.5565427748488,126.903780763805,1
0,서울 마포구 망원로 64-3,37.556954096436,126.90424425487,1
0,서울 마포구 망원로 64-6,37.5568097097939,126.904075468789,1
0,서울 마포구 희우정로20길 75-7,37.5565330278877,126.904315188497,1
0,서울 마포구 포은로 112,37.5569556236822,126.904684166469,1
0,서울 마포구 월드컵로19길 85-1,37.5538669340081,126.906739210282,1
0,서울 마포구 망원로 76-4,37.557166826264,126.905367253649,1
0,서울 마포구 망원로 76-6,37.5570621649721,126.905410392795,1
0,서울 마포구 망원로8길 10,37.557002998109,126.905784286828,1
0,서울 마포구 망원로8길 14-6,37.5567815046293,126.905523243844,1
0,서울 마포구 포은로8길 11,37.5565168073786,126.90543032188,1
0,서울 마포구 포은로8길 9-9,37.5568665612409,126.905076998774,1
0,서울 마포구 포은로8길 9-10,37.5569138628299,126.905300460458,1
0,서울 마포구 포은로8길 9,37.5565104820069,126.905182703134,1
0,서울 마포구 포은로 106,37.5564173247237,126.904853935243,1
0,서울 마포구 포은로 108-9,37.5565263856574,126.905015863106,1
0,서울 마포구 포은로 108-3,37.5567350946596,126.904951201466,1
0,서울 마포구 포은로 112,37.5569556236822,126.904684166469,1
0,서울 마포구 포은로 109-1,37.5567934474867,126.904465265554,1
0,서울 마포구 포은로 105,37.556347319285,126.904633107277,1
0,서울 마포구 희우정로20길 71-6,37.5564186272264,126.904347250065,1
0,서울 마포구 희우정로20길 71,37.556259678373,126.904220131871,1
0,서울 마포구 희우정로20길 71,37.556259678373,126.904220131871,1
0,서울 마포구 희우정로20길 69,37.5562363962477,126.904064320368,1
0,서울 마포구 망원로6길 13-11,37.5564582598327,126.904000318501,1
0,서울 마포구 희우정로20길 63,37.5561863397253,126.903779977184,1
0,서울 마포구 망원로4길 20,37.5558073546982,126.901887631647,1
0,서울 마포구 월드컵로31길 20,37.5615810409134,126.903648538955,1
0,서울 마포구 포은로8길 14,37.5562399990477,126.905628048053,1
0,서울 마포구 포은로8길 28,37.5565325522914,126.906306163002,1
0,서울 마포구 포은로8길 28-4,37.5564275271026,126.906345339804,1
0,서울 마포구 포은로8길 34,37.5565785120294,126.906658645678,1
0,서울 마포구 포은로8길 36-8,37.5564370395871,126.90686672428,1
0,서울 마포구 포은로8길 42,37.5566747620211,126.907145518405,1
0,서울 마포구 월드컵로23길 31,37.5563952027673,126.907630705937,1
0,서울 마포구 포은로6길 39,37.5561550242275,126.907205919385,1
0,서울 마포구 포은로6길 37-6,37.5563036145834,126.907111573852,1
0,서울 마포구 포은로6길 33,37.5561564007176,126.906666075826,1
0,서울 마포구 포은로6길 27,37.5560222529246,126.906451891223,1
0,서울 마포구 망원로8길 29-3,37.5562066496536,126.906404693308,1
0,서울 마포구 망원로8길 26,37.5563196050021,126.906027001437,1
0,서울 마포구 포은로6길 15,37.5559115954083,126.905866127643,1
0,서울 마포구 포은로6길 11,37.555816278291,126.905650877654,1
0,서울 마포구 포은로6길 11-3,37.5558820330265,126.905628273131,1
0,서울 마포구 포은로6길 7-5,37.555903866801,126.905327655428,1
0,서울 마포구 포은로6길 7-5,37.555903866801,126.905327655428,1
0,서울 마포구 포은로6길 3,37.5557571558168,126.905179696543,1
0,서울 마포구 포은로 99,37.5558881044582,126.904773801885,1
0,서울 마포구 포은로 103,37.5561488792438,126.904694587506,1
0,서울 마포구 희우정로20길 76-1,37.555983126074,126.904620556374,1
0,서울 마포구 희우정로20길 74-1,37.5559547926701,126.904457055933,1
0,서울 마포구 망원로6길 23-14,37.5558688900216,126.904188264289,1
0,서울 마포구 망원로6길 27,37.5557672287794,126.903709895615,1
0,서울 마포구 희우정로20길 50-8,37.555594997047,126.903096716636,1
0,서울 마포구 망원로6길 31-5,37.5556667484397,126.903796942266,1
0,서울 마포구 망원로6길 31-11,37.5557360150091,126.904215482938,1
0,서울 마포구 포은로5길 4-6,37.5557674920701,126.904700731913,1
0,서울 마포구 포은로5길 6,37.5556193786743,126.904602233169,1
0,서울 마포구 포은로5길 6-3,37.5556936360227,126.904398199517,1
0,서울 마포구 동교로 23-14,37.5525179434997,126.904687215422,1
0,서울 마포구 포은로5길 18,37.5555146236821,126.903973575188,1
0,서울 마포구 희우정로20길 50-11,37.5555122842598,126.903315022085,1
0,서울 마포구 희우정로20길 44-8,37.5555054688712,126.902805524222,1
0,서울 마포구 희우정로20길 38-11,37.5553374042982,126.902552234643,1
0,서울 마포구 희우정로20길 38-8,37.5554827106263,126.902522507181,1
0,서울 마포구 희우정로20길 44-5,37.5556431518411,126.902927912424,1
0,서울 마포구 희우정로20길 50-3,37.5557964612538,126.903208045172,1
0,서울 마포구 월드컵로23길 32-2,37.5565422945912,126.907233619732,1
0,서울 마포구 포은로 101,37.5560087249519,126.90474524168,1
0,서울 마포구 망원로6길 27,37.5557672287794,126.903709895615,1
0,서울 마포구 포은로5길 29,37.5551788241321,126.903423872551,1
0,서울 마포구 포은로 67,37.5532902785265,126.906035897936,1
0,서울 마포구 포은로6길 37-5,37.5562834581813,126.906915693665,1
0,서울 마포구 월드컵로23길 32-3,37.5564823936722,126.9070240941,1
0,서울 마포구 망원로8길 29-3,37.5562066496536,126.906404693308,1
0,서울 마포구 방울내로 24-35,37.557709941905,126.898735654906,1
0,서울 마포구 동교로9길 48,37.5559340799314,126.909502042286,1
0,서울 마포구 월드컵로 87,37.5564742974241,126.909240634072,1
0,서울 마포구 월드컵로 87,37.5564742974241,126.909240634072,1
0,서울 마포구 동교로9길 69,37.5565368812703,126.908610626287,1
0,서울 마포구 동교로9길 71,37.5566369393753,126.908555500982,1
0,서울 마포구 월드컵로17길 7,37.5568478149042,126.908726477732,1
0,서울 마포구 월드컵로19길 12,37.5569236295586,126.90831397354,1
0,서울 마포구 월드컵로19길 16,37.5567489954078,126.908171133941,1
0,서울 마포구 월드컵로 97,37.5572982133926,126.90871359217,1
0,서울 마포구 월드컵로21길 6,37.5572335647297,126.908419979256,1
0,서울 마포구 월드컵로19길 8,37.5570970046822,126.908460097445,1
0,서울 마포구 동교로9길 82,37.5571727893749,126.908357920048,1
0,서울 마포구 동교로9길 83,37.5571463927207,126.908129337076,1
0,서울 마포구 월드컵로23길 4,37.5575474018678,126.908213500768,1
0,서울 마포구 동교로9길 95,37.5574911945593,126.907770144529,1
0,서울 마포구 동교로9길 95-5,37.5574078328056,126.90762990868,1
0,서울 마포구 월드컵로23길 20,37.5569661389713,126.9077130721,1
0,서울 마포구 월드컵로23길 18-5,37.5570502074634,126.907489785852,1
0,서울 마포구 망원로10길 27,37.5568299996686,126.907599611882,1
0,서울 마포구 망원로10길 19,37.5569375974782,126.907278739445,1
0,서울 마포구 포은로8길 39,37.5568277701092,126.906940481058,1
0,서울 마포구 망원로10길 5,37.5574942060792,126.907243870481,1
0,서울 마포구 망원로10길 11-12,37.5572218493215,126.907377303062,1
0,서울 마포구 망원로10길 14,37.5570775517696,126.906972538706,1
0,서울 마포구 망원로10길 10-4,37.5572533184282,126.906835603528,1
0,서울 마포구 망원로10길 10-3,37.5570437968851,126.906785274829,1
0,서울 마포구 망원로10길 3,37.5575670810631,126.907109326435,1
0,서울 마포구 망원로 84-9,37.5570927733704,126.906395889039,1
0,서울 마포구 망원로 84-7,37.557234193872,126.906350441731,1
0,서울 마포구 월드컵로21길 24,37.5565345728712,126.907843189665,1
0,서울 마포구 월드컵로21길 32,37.5562598485063,126.907714622176,1
0,서울 마포구 월드컵로21길 34,37.5561364549416,126.907654452411,1
0,서울 마포구 월드컵로19길 40,37.5557824714247,126.907677863514,1
0,서울 마포구 월드컵로21길 42,37.5558775872575,126.907410089729,1
0,서울 마포구 월드컵로21길 44,37.5557602564886,126.907383412708,1
0,서울 마포구 월드컵로21길 44,37.5557602564886,126.907383412708,1
0,서울 마포구 월드컵로13길 46,37.5554737345347,126.907722495179,1
0,서울 마포구 월드컵로13길 56,37.5553763502947,126.90705059272,1
0,서울 마포구 월드컵로23길 47,37.5557684469605,126.907257666473,1
0,서울 마포구 월드컵로19길 20,37.5565779897451,126.908059979556,1
0,서울 마포구 월드컵로19길 28,37.556309926371,126.907922914905,1
0,서울 마포구 월드컵로21길 39,37.5558857434869,126.907700597253,1
0,서울 마포구 월드컵로17길 37,37.555673921871,126.908050678304,1
0,서울 마포구 월드컵로17길 35,37.5557740445176,126.908078735563,1
0,서울 마포구 월드컵로17길 28,37.5561359133036,126.908115072734,1
0,서울 마포구 월드컵로17길 25-5,37.5560259835979,126.908452693165,1
0,서울 마포구 월드컵로17길 25-10,37.555902567141,126.908246527925,1
0,서울 마포구 월드컵로17길 18,37.5565062940507,126.908322180763,1
0,서울 마포구 월드컵로15길 14,37.556379428532,126.908664350224,1
0,서울 마포구 월드컵로15길 17,37.5561101272013,126.908789623365,1
0,서울 마포구 월드컵로13길 34,37.5556546238263,126.908260865455,1
0,서울 마포구 월드컵로13길 22-6,37.5557229044059,126.90893982418,1
0,서울 마포구 월드컵로13길 22-7,37.5558719251647,126.908817641315,1
0,서울 마포구 월드컵로13길 18,37.5557182958973,126.909156331136,1
0,서울 마포구 월드컵로23길 25,37.556716988748,126.90779701587,1
0,서울 마포구 동교로9길 92,37.5575123353571,126.908074902636,1
0,서울 마포구 월드컵로17길 6,37.5570164402742,126.90867307948,1
0,서울 마포구 월드컵로13길 28,37.555599680667,126.908632255232,1
0,서울 마포구 망원로10길 27,37.5568299996686,126.907599611882,1
0,서울 마포구 월드컵로 97,37.5572982133926,126.90871359217,1
0,서울 마포구 망원로10길 24,37.556689998375,126.907272255723,1
0,서울 마포구 월드컵로23길 14,37.5572356369985,126.907840968172,1
0,서울 마포구 포은로 90,37.5551101560175,126.905299913634,1
0,서울 마포구 월드컵로13길 83,37.5549397506098,126.905603997569,1
0,서울 마포구 월드컵로13길 80,37.5552311970826,126.905683982772,1
0,서울 마포구 월드컵로13길 73,37.5550352603969,126.906060981616,1
0,서울 마포구 월드컵로13길 70,37.5552838864776,126.906339301629,1
0,서울 마포구 월드컵로13길 64,37.5553291238709,126.906576003223,1
0,서울 마포구 월드컵로13길 60,37.5554027667372,126.906843792377,1
0,서울 마포구 포은로6길 4-7,37.5553584727956,126.905414696533,1
0,서울 마포구 포은로 96,37.5555685480045,126.905143493652,1
0,서울 마포구 포은로 89,37.5550213730909,126.905032372607,1
0,서울 마포구 희우정로16길 51,37.5549360911476,126.904637961336,1
0,서울 마포구 희우정로16길 51,37.5549360911476,126.904637961336,1
0,서울 마포구 희우정로16길 51-8,37.5552576784788,126.904776075336,1
0,서울 마포구 희우정로16길 43-3,37.5549532180614,126.904313700097,1
0,서울 마포구 희우정로16길 39-3,37.5549053237908,126.904028453466,1
0,서울 마포구 망원로6길 46,37.5549363840111,126.903666827354,1
0,서울 마포구 망원로6길 41-5,37.555174344032,126.904006831964,1
0,서울 마포구 망원로6길 41-12,37.5552004141958,126.904378571646,1
0,서울 마포구 망원로4길 39,37.5548875192286,126.902422445771,1
0,서울 마포구 희우정로16길 31,37.5547199293811,126.903623874195,1
0,서울 마포구 희우정로16길 23-7,37.5548470602178,126.903183469802,1
0,서울 마포구 희우정로16길 17-5,37.5546772948696,126.90283319527,1
0,서울 마포구 희우정로16길 7,37.5543354680052,126.902301279713,1
0,서울 마포구 망원로2길 57-1,37.5546103439212,126.902715470092,1
0,서울 마포구 망원로2길 57-1,37.5546103439212,126.902715470092,1
0,서울 마포구 포은로5길 45,37.5550152515641,126.902496294146,1
0,서울 마포구 포은로5길 43-5,37.5548419872187,126.902711660624,1
0,서울 마포구 포은로5길 41,37.5550668238624,126.902757542812,1
0,서울 마포구 포은로5길 37-5,37.5548959923827,126.902973697887,1
0,서울 마포구 포은로5길 33,37.5551516820603,126.903286855232,1
0,서울 마포구 포은로5길 9,37.5553736718128,126.90448473308,1
0,서울 마포구 망원로6길 41-5,37.555174344032,126.904006831964,1
0,서울 마포구 희우정로16길 27-5,37.5547861106982,126.903462178897,1
0,서울 마포구 월드컵로13길 78,37.5552617606377,126.905934622534,1
0,서울 마포구 희우정로16길 4,37.5540979389676,126.902378659435,1
0,서울 마포구 망원로2길 62,37.5542474299486,126.902506461404,1
0,서울 마포구 희우정로 92-6,37.5539772271861,126.902732702901,1
0,서울 마포구 희우정로16길 28-9,37.5542228858974,126.903668990669,1
0,서울 마포구 망원로2길 75,37.5541205412414,126.90345896328,1
0,서울 마포구 망원로2길 69,37.5541526643254,126.902967418629,1
0,서울 마포구 망원로2길 81,37.5538116221677,126.903499311085,1
0,서울 마포구 망원로2길 93,37.5534453949716,126.903976117056,1
0,서울 마포구 희우정로16길 30,37.5545261703204,126.903569235334,1
0,서울 마포구 희우정로 82-5,37.5533843658904,126.903605676131,1
0,서울 마포구 망원로2길 95-8,37.5535000699918,126.904401114827,1
0,서울 마포구 망원로2길 97,37.5533093775007,126.904238846167,1
0,서울 마포구 망원로2길 103,37.553341492963,126.905069360686,1
0,서울 마포구 희우정로 72,37.5526147906379,126.904340455333,1
0,서울 마포구 희우정로16길 20,37.5543938988472,126.903013053574,1
0,서울 마포구 희우정로16길 20-6,37.5542948255692,126.903057432054,1
0,서울 마포구 희우정로10길 35,37.5534088966694,126.905868483399,1
0,서울 마포구 희우정로16길 28-13,37.5540834660853,126.903735941167,1
0,서울 마포구 희우정로16길 32,37.5545465978671,126.903759337898,1
0,서울 마포구 포은로 84-1,37.5545635900166,126.905498656234,1
0,서울 마포구 망원로6길 60,37.5543241993645,126.903830242988,1
0,서울 마포구 희우정로12길 11,37.5537814827746,126.903663560776,1
0,서울 마포구 희우정로12길 22,37.5536259756198,126.904223502555,1
0,서울 마포구 희우정로12길 24-1,37.5536163574111,126.904362375128,1
0,서울 마포구 희우정로12길 18,37.5536589724029,126.90402654346,1
0,서울 마포구 망원로2길 103,37.553341492963,126.905069360686,1
0,서울 마포구 희우정로12길 25,37.5539231185188,126.904438373552,1
0,서울 마포구 망원로2길 103,37.553341492963,126.905069360686,1
0,서울 마포구 손기정로 47-24,37.5564333419992,126.962894381147,1
0,서울 마포구 희우정로12길 40-7,37.553765983873,126.905444775563,1
0,서울 마포구 포은로 75,37.5538237462899,126.905567945655,1
0,서울 마포구 포은로 71-7,37.5534661915511,126.905631998531,1
0,서울 마포구 희우정로10길 24,37.5530575606818,126.905371318095,1
0,서울 마포구 망원로2길 103,37.553341492963,126.905069360686,1
0,서울 마포구 희우정로16길 42-11,37.5543297927598,126.904505191389,1
0,서울 마포구 희우정로16길 42-5,37.5545606499535,126.904420583688,1
0,서울 마포구 희우정로16길 44,37.5546793736223,126.904386254068,1
0,서울 마포구 희우정로16길 46,37.5547095882398,126.904536168633,1
0,서울 마포구 희우정로16길 46-6,37.5545692442697,126.904575052478,1
0,서울 마포구 희우정로16길 46-10,37.5544219776936,126.904632618342,1
0,서울 마포구 희우정로16길 46-13,37.554326255391,126.90492268602,1
0,서울 마포구 희우정로16길 54-12,37.5543857611791,126.9050843328,1
0,서울 마포구 포은로 88,37.5548885831921,126.905390392478,1
0,서울 마포구 포은로 84-1,37.5545635900166,126.905498656234,1
0,서울 마포구 포은로 80,37.5542556680538,126.905547369296,1
0,서울 마포구 월드컵로13길 79,37.5548762696983,126.905879086708,1
0,서울 마포구 망원로8길 60,37.554932607368,126.906137275592,1
0,서울 마포구 월드컵로13길 83,37.5549397506098,126.905603997569,1
0,서울 마포구 희우정로16길 54-11,37.554517673989,126.905092766563,1
0,서울 마포구 포은로 71-3,37.5535004776763,126.905805219143,1
0,서울 마포구 월드컵로13길 83-3,37.5547059004853,126.905665066006,1
0,서울 마포구 희우정로16길 43-3,37.5549532180614,126.904313700097,1
0,서울 마포구 희우정로12길 22,37.5536259756198,126.904223502555,1
0,서울 마포구 망원로8길 73,37.5543228748169,126.905876274371,1
0,서울 마포구 망원로8길 71,37.5544265520088,126.905954685189,1
0,서울 마포구 월드컵로23길 82-3,37.5543486132696,126.906064785982,1
0,서울 마포구 월드컵로29길 21,37.5598169275784,126.905029681724,1
0,서울 마포구 월드컵로23길 73,37.5547336538653,126.90668890028,1
0,서울 마포구 월드컵로23길 92,37.5540723186209,126.906003454452,1
0,서울 마포구 포은로 74,37.5538346945387,126.905851424896,1
0,서울 마포구 포은로 70-1,37.5535387629902,126.906135741792,1
0,서울 마포구 월드컵로13길 55-32,37.5541059376762,126.906358543738,1
0,서울 마포구 월드컵로13길 55-20,37.5545123118448,126.906616746239,1
0,서울 마포구 월드컵로21길 68,37.5547028420786,126.90692014949,1
0,서울 마포구 월드컵로13길 55-9,37.5549735199274,126.907057657061,1
0,서울 마포구 월드컵로13길 55,37.5551853963041,126.907123600083,1
0,서울 마포구 월드컵로21길 61,37.5550076870886,126.907196816994,1
0,서울 마포구 월드컵로21길 68,37.5547028420786,126.90692014949,1
0,서울 마포구 월드컵로21길 71,37.5545809376403,126.9070351707,1
0,서울 마포구 월드컵로13길 55-34,37.5540358192215,126.906332262586,1
0,서울 마포구 월드컵로19길 75,37.5541839655688,126.907044604362,1
0,서울 마포구 월드컵로19길 66,37.5546586703447,126.907119953234,1
0,서울 마포구 월드컵로13길 47,37.5552769586587,126.907494694094,1
0,서울 마포구 월드컵로17길 45,37.5552887170746,126.907898594286,1
0,서울 마포구 월드컵로17길 53,37.5549643790924,126.907810152965,1
0,서울 마포구 월드컵로17길 59,37.5547743751073,126.907715774981,1
0,서울 마포구 월드컵로17길 63,37.5546257283789,126.907623383521,1
0,서울 마포구 월드컵로17길 67,37.5543740737373,126.907615658961,1
0,서울 마포구 월드컵로17길 82,37.5538956379498,126.906919569044,1
0,서울 마포구 월드컵로19길 85-1,37.5538669340081,126.906739210282,1
0,서울 마포구 포은로 70,37.553513079992,126.906243399048,1
0,서울 마포구 포은로 74,37.5538346945387,126.905851424896,1
0,서울 마포구 월드컵로23길 78,37.5546103540486,126.906292838654,1
0,서울 마포구 월드컵로19길 81,37.5540268672058,126.906861122676,1
0,서울 마포구 월드컵로23길 92-6,37.5541426052395,126.90590139879,1
0,서울 마포구 월드컵로13길 72,37.5553044653489,126.906157859389,1
0,서울 마포구 월드컵로19길 94,37.5537669006644,126.906142132739,1
0,서울 마포구 월드컵로19길 91,37.5536976578415,126.906424467237,1
0,서울 마포구 월드컵로19길 66,37.5546586703447,126.907119953234,1
0,서울 마포구 월드컵로11길 8,37.5549409780941,126.910417677487,1
0,서울 마포구 월드컵로11길 18-8,37.5547948827483,126.909650883447,1
0,서울 마포구 월드컵로11길 20,37.5547065402734,126.909828104597,1
0,서울 마포구 월드컵로11길 28,37.5545640290141,126.9093919983,1
0,서울 마포구 월드컵로13길 19-42,37.5546758845803,126.909329052327,1
0,서울 마포구 동교로9길 29,37.5550601496598,126.909904070125,1
0,서울 마포구 동교로 55-14,37.5539245541782,126.908293881922,1
0,서울 마포구 월드컵로13길 19-16,37.5551526854113,126.908735222425,1
0,서울 마포구 월드컵로13길 23,37.5554719349782,126.90888580635,1
0,서울 마포구 월드컵로13길 13,37.5555346331413,126.909456803262,1
0,서울 마포구 월드컵로13길 7,37.5556204491789,126.909863784815,1
0,서울 마포구 동교로9길 36-1,37.555535103706,126.909954313201,1
0,서울 마포구 동교로9길 28,37.5551415228778,126.910157818885,1
0,서울 마포구 월드컵로13길 31,37.5554010087472,126.908397097431,1
0,서울 마포구 월드컵로13길 37,37.5553793628875,126.908136938697,1
0,서울 마포구 월드컵로15길 41,37.5551585089547,126.908343750315,1
0,서울 마포구 월드컵로15길 37,37.5552820396193,126.908348804981,1
0,서울 마포구 월드컵로15길 44,37.555080492259,126.908008628132,1
0,서울 마포구 월드컵로15길 47,37.5548794544813,126.908207719269,1
0,서울 마포구 월드컵로13길 19-18,37.5550558440082,126.90852280214,1
0,서울 마포구 월드컵로11길 68,37.5540703771862,126.90742352958,1
0,서울 마포구 월드컵로11길 68,37.5540703771862,126.90742352958,1
0,서울 마포구 월드컵로11길 68,37.5540703771862,126.90742352958,1
0,서울 마포구 월드컵로11길 68,37.5540703771862,126.90742352958,1
0,서울 마포구 월드컵로11길 68,37.5540703771862,126.90742352958,1
0,서울 마포구 월드컵로11길 58,37.5541231438205,126.907843556241,1
0,서울 마포구 망원로 59-2,37.5573115778045,126.903538031035,1
0,서울 마포구 월드컵로11길 50,37.5542796318165,126.908170882022,1
0,서울 마포구 월드컵로11길 40-4,37.5544778492822,126.908749399671,1
0,서울 마포구 월드컵로11길 40,37.5543814827738,126.908801462986,1
0,서울 마포구 월드컵로11길 40,37.5543814827738,126.908801462986,1
0,서울 마포구 월드컵로15길 37-8,37.5552166750226,126.908643021588,1
0,서울 마포구 월드컵로11길 50,37.5542796318165,126.908170882022,1
0,서울 마포구 월드컵로11길 61,37.5539030268258,126.907723979217,1
0,서울 마포구 월드컵로13길 19-26,37.5551271795509,126.909075677426,1
0,서울 마포구 동교로9길 29-9,37.5549640919787,126.909771207974,1
0,서울 마포구 동교로9길 29-15,37.5550219632593,126.909571275249,1
0,서울 마포구 월드컵로11길 68,37.5540703771862,126.90742352958,1
0,서울 마포구 월드컵로13길 19-11,37.5553994270567,126.909383177888,1
0,서울 마포구 월드컵로11길 17,37.5545966371542,126.910088759046,1
0,서울 마포구 월드컵로15길 59,37.5543844906851,126.90791736189,1
0,서울 마포구 월드컵로15길 37-7,37.5553276283898,126.908579056489,1
0,서울 마포구 희우정로10안길 11-1,37.5528492220787,126.905111970933,1
0,서울 마포구 희우정로10길 32,37.5532475923532,126.905836206491,1
0,서울 마포구 희우정로10길 28-3,37.5530927943047,126.905714970103,1
0,서울 마포구 희우정로10길 28-6,37.5529469027848,126.905577200228,1
0,서울 마포구 희우정로10안길 19,37.5529655849648,126.905279088021,1
0,서울 마포구 동교로 27-10,37.5528007672254,126.905247609207,1
0,서울 마포구 동교로 27-10,37.5528007672254,126.905247609207,1
0,서울 마포구 희우정로10안길 5,37.5527449888725,126.904791381479,1
0,서울 마포구 희우정로10안길 5-3,37.5528385453862,126.904720531606,1
0,서울 마포구 희우정로10길 2,37.5525734353664,126.904563790573,1
0,서울 마포구 동교로 29-6,37.5527278378994,126.905762281919,1
0,서울 마포구 동교로 33-8,37.5528898832072,126.906046020035,1
0,서울 마포구 포은로 61,37.5528119921071,126.906329720168,1
0,서울 마포구 동교로 47-21,37.5529440953954,126.906692602698,1
0,서울 마포구 동교로 47-14,37.5531978581571,126.906973966251,1
0,서울 마포구 동교로 47-6,37.5532733964536,126.907476799986,1
0,서울 마포구 월드컵로11길 83-8,37.5531684546717,126.906478545091,1
0,서울 마포구 월드컵로11길 83-9,37.5532480429617,126.90663054611,1
0,서울 마포구 월드컵로11길 79,37.553582172734,126.906795018676,1
0,서울 마포구 월드컵로11길 79-8,37.5533276767371,126.906726301849,1
0,서울 마포구 월드컵로11길 76,37.5537376607465,126.906878571377,1
0,서울 마포구 월드컵로11길 73-7,37.5534221097169,126.907194369514,1
0,서울 마포구 월드컵로11길 72,37.5538760704503,126.907128280602,1
0,서울 마포구 월드컵로15길 79,37.5536773704491,126.908010692347,1
0,서울 마포구 월드컵로15길 79,37.5536773704491,126.908010692347,1
